"","INVENTORY_ID","site","Longitude","Latitude","year","tmin","tmax","tmean","prec"
"1","DEN",5,10.842269375,47.871068562,"1951",3.16666666666667,11.5833333333333,7.375,1068.20000267029
"2","DEN",5,10.842269375,47.871068562,"1952",2.58333333333333,10.8333333333333,6.70833333333333,1203.20001983643
"3","DEN",5,10.842269375,47.871068562,"1953",2.83333333333333,11.5833333333333,7.20833333333333,931.799995422363
"4","DEN",5,10.842269375,47.871068562,"1954",2.16666666666667,10.25,6.20833333333333,1373.59998703003
"5","DEN",5,10.842269375,47.871068562,"1955",2.25,10.3333333333333,6.29166666666667,1205.99999427795
"6","DEN",5,10.842269375,47.871068562,"1956",1.41666666666667,9.91666666666667,5.66666666666667,1253.60000801086
"7","DEN",5,10.842269375,47.871068562,"1957",2.83333333333333,11.4166666666667,7.125,1122.1999912262
"8","DEN",5,10.842269375,47.871068562,"1958",2.66666666666667,11.3333333333333,7,1227.70000457764
"9","DEN",5,10.842269375,47.871068562,"1959",3.08333333333333,12.0833333333333,7.58333333333333,941.200010299683
"10","DEN",5,10.842269375,47.871068562,"1960",2.83333333333333,11,6.91666666666667,1188.89998626709
"11","DEN",5,10.842269375,47.871068562,"1961",3.41666666666667,12.25,7.83333333333333,1055.80000686646
"12","DEN",5,10.842269375,47.871068562,"1962",1.75,10.4166666666667,6.08333333333333,1044.30001068115
"13","DEN",5,10.842269375,47.871068562,"1963",2,10.3333333333333,6.16666666666667,1031.69999694824
"14","DEN",5,10.842269375,47.871068562,"1964",3.08333333333333,11.25,7.16666666666667,1147.20000839233
"15","DEN",5,10.842269375,47.871068562,"1965",2.16666666666667,10.0833333333333,6.125,1380.20000553131
"16","DEN",5,10.842269375,47.871068562,"1966",3.41666666666667,11.0833333333333,7.25,1469.10000228882
"17","DEN",5,10.842269375,47.871068562,"1967",3.08333333333333,11.5,7.29166666666667,1091.70000076294
"18","DEN",5,10.842269375,47.871068562,"1968",2.91666666666667,10.75,6.83333333333333,1141.3000087738
"19","DEN",5,10.842269375,47.871068562,"1969",2.41666666666667,10.6666666666667,6.54166666666667,989.200000762939
"20","DEN",5,10.842269375,47.871068562,"1970",2.41666666666667,10.4166666666667,6.41666666666667,1337.60000610352
"21","DEN",5,10.842269375,47.871068562,"1971",2.75,11.25,7,952.20000743866
"22","DEN",5,10.842269375,47.871068562,"1972",2.5,10.6666666666667,6.58333333333333,958.500000953674
"23","DEN",5,10.842269375,47.871068562,"1973",2.66666666666667,10.5833333333333,6.625,1108.29999923706
"24","DEN",5,10.842269375,47.871068562,"1974",3.33333333333333,11.1666666666667,7.25,1308.99998855591
"25","DEN",5,10.842269375,47.871068562,"1975",3.25,11.25,7.25,1124.00001335144
"26","DEN",5,10.842269375,47.871068562,"1976",2.66666666666667,11.0833333333333,6.875,1001.09999465942
"27","DEN",5,10.842269375,47.871068562,"1977",3.33333333333333,11.25,7.29166666666667,1221.39999389648
"28","DEN",5,10.842269375,47.871068562,"1978",2.41666666666667,10.3333333333333,6.375,1190.70000457764
"29","DEN",5,10.842269375,47.871068562,"1979",2.83333333333333,10.8333333333333,6.83333333333333,1408.39999389648
"30","DEN",5,10.842269375,47.871068562,"1980",2.41666666666667,10.25,6.33333333333333,1190.70000457764
"31","DEN",5,10.842269375,47.871068562,"1981",2.66666666666667,11,6.83333333333333,1373.89998626709
"32","DEN",5,10.842269375,47.871068562,"1982",3.33333333333333,11.6666666666667,7.5,1100.10000419617
"33","DEN",5,10.842269375,47.871068562,"1983",3.33333333333333,12.1666666666667,7.75,1158.59999847412
"34","DEN",5,10.842269375,47.871068562,"1984",2.41666666666667,10.75,6.58333333333333,1059.29999923706
"35","DEN",5,10.842269375,47.871068562,"1985",2.16666666666667,11,6.58333333333333,1118.90000534058
"36","DEN",5,10.842269375,47.871068562,"1986",2.58333333333333,11.25,6.91666666666667,1112.4999961853
"37","DEN",5,10.842269375,47.871068562,"1987",2.83333333333333,10.8333333333333,6.83333333333333,1257.09999275208
"38","DEN",5,10.842269375,47.871068562,"1988",3.58333333333333,11.8333333333333,7.70833333333333,1262.70000457764
"39","DEN",5,10.842269375,47.871068562,"1989",3.75,12.5,8.125,1098.40000534058
"40","DEN",5,10.842269375,47.871068562,"1990",3.5,12.5833333333333,8.04166666666667,1219.09999275208
"41","DEN",5,10.842269375,47.871068562,"1991",2.91666666666667,11.5,7.20833333333333,1036.29999732971
"42","DEN",5,10.842269375,47.871068562,"1992",4.08333333333333,12.4166666666667,8.25,1156.09999752045
"43","DEN",5,10.842269375,47.871068562,"1993",3.66666666666667,11.6666666666667,7.66666666666667,1235.70000457764
"44","DEN",5,10.842269375,47.871068562,"1994",4.75,12.9166666666667,8.83333333333333,1126.39999008179
"45","DEN",5,10.842269375,47.871068562,"1995",3.58333333333333,11.4166666666667,7.5,1294.50000572205
"46","DEN",5,10.842269375,47.871068562,"1996",2.75,10.8333333333333,6.79166666666667,1153.99998760223
"47","DEN",5,10.842269375,47.871068562,"1997",3.83333333333333,12,7.91666666666667,1016.59999322891
"48","DEN",5,10.842269375,47.871068562,"1998",3.58333333333333,11.9166666666667,7.75,1156.89999389648
"49","DEN",5,10.842269375,47.871068562,"1999",3.66666666666667,11.8333333333333,7.75,1429.80000686646
"50","DEN",5,10.842269375,47.871068562,"2000",4.33333333333333,12.75,8.54166666666667,1329.40000915527
"51","DEN",5,10.842269375,47.871068562,"2001",3.33333333333333,11.75,7.54166666666667,1317.09998321533
"52","DEN",5,10.842269375,47.871068562,"2002",4.16666666666667,12.5,8.33333333333333,1341.10000324249
"53","DEN",5,10.842269375,47.871068562,"2003",3.16666666666667,12.8333333333333,8,886.099998474121
"54","DEN",5,10.842269375,47.871068562,"2004",3.16666666666667,11.75,7.45833333333333,1027
"55","DEN",5,10.842269375,47.871068562,"2005",2.75,11.3333333333333,7.04166666666667,1145.20000076294
"56","DEN",5,10.842269375,47.871068562,"2006",3.41666666666667,12.4166666666667,7.91666666666667,1065.10000991821
"57","DEN",5,10.842269375,47.871068562,"2007",3.75,12.3333333333333,8.04166666666667,1226.79998397827
"58","DEN",5,10.842269375,47.871068562,"2008",3.58333333333333,12.1666666666667,7.875,1111.20000076294
"59","DEN",5,10.842269375,47.871068562,"2009",3.75,12.1666666666667,7.95833333333333,1094.59999084473
"60","DEN",5,10.842269375,47.871068562,"2010",2.83333333333333,11.0833333333333,6.95833333333333,1211.19999313354
"61","DEN",5,10.842269375,47.871068562,"2011",4.16666666666667,13.25,8.70833333333333,1066.59999239445
"62","DEN",5,10.842269375,47.871068562,"2012",3.66666666666667,12.5,8.08333333333333,1175.19999694824
"63","DEN",5,10.842269375,47.871068562,"2013",3.75,11.4166666666667,7.58333333333333,1157.60000038147
"64","DEN",5,10.842269375,47.871068562,"2014",4.58333333333333,13.1666666666667,8.875,1069.60000610352
"65","DEN",5,10.842269375,47.871068562,"2015",4.41666666666667,13.4166666666667,8.91666666666667,1018.89999771118
"66","DEN",5,10.842269375,47.871068562,"2016",4.16666666666667,12.5,8.33333333333333,1225.39999914169
"67","DEN",5,10.842269375,47.871068562,"2017",3.83333333333333,12.5833333333333,8.20833333333333,1251.39999771118
"68","DEN",5,10.842269375,47.871068562,"2018",4.5,13.5833333333333,9.04166666666667,994.099994659424
"69","DEN",5,10.842269375,47.871068562,"2019",4.5,13.25,8.875,1170.20002365112
"70","DEN",5,10.842269375,47.871068562,"2020",4.41666666666667,13.8333333333333,9.125,1148.09999847412
"71","DEN",5,10.842269375,47.871068562,"2021",3.41666666666667,12.4166666666667,7.91666666666667,1199.79998779297
